timestamp,close,volume,rsi_14,macd,macd_signal,macd_hist,macd_cross_up,macd_cross_down,bb_mid,bb_upper,bb_lower,bb_width,bb_pct,return_1d,vol_14d
2026-01-22,89354.34377512129,62357735672.95213,44.441859860834306,449.4004320194217,936.7462950078506,-487.34586298842885,False,False,92353.79721448701,97243.2179952587,87464.37643371533,0.10588456410549653,0.19327108732781995,0.011793338729511271,0.38461350770414543
2026-01-23,89443.39744146909,39301750755.698135,45.45225131013098,204.38761727703968,790.2745594616885,-585.8869421846488,False,False,92329.65312408376,97274.00649228781,87385.29975587972,0.10710217575623776,0.20812607153288262,0.0009966349993226764,0.3846637195101559
2026-01-24,89412.39849953113,43393369570.58639,46.6864173467475,7.6239566003205255,633.7444388894149,-626.1204822890944,False,False,92270.5803274701,97329.1650916797,87211.99556326051,0.10964675297926108,0.21749195069724564,-0.0003465760785555938,0.3839641767401678
2026-01-25,89170.87364531498,16537403154.850498,46.1859037104574,-165.88942924170988,473.81766526319,-639.7070945048999,False,False,92160.46321568164,97394.14928974737,86926.77714161591,0.11357768595015452,0.2143896741169811,-0.0027012456691609676,0.38410308047998265
2026-01-26,86548.32213469829,39912523619.12114,38.70631252490961,-509.14887564300443,277.22435708195115,-786.3732327249556,False,False,91791.53953998827,97517.99864264752,86065.08043732902,0.12477095669943669,0.042193761337164404,-0.029410405028082565,0.4092906009480059
2026-01-27,88307.8612070438,50644433646.50017,43.05478640306923,-631.919981717394,95.39548932208214,-727.315471039476,False,False,91523.5894066833,97380.60164488618,85666.57716848042,0.12798912883928443,0.22548049510084403,0.020330134992184723,0.4257507461198698
2026-01-28,89204.22239644526,43778458930.62677,32.3163785767763,-649.4022066186881,-53.5640498660719,-595.8381567526162,False,False,91420.94275448761,97368.86699688743,85473.01851208779,0.1301216999779376,0.31365596906560744,0.01015041217338375,0.3466558594666061
2026-01-29,89162.09701574955,45893249753.273575,24.55772660114974,-659.0589407521911,-174.66302804329575,-484.39591270889537,False,False,91329.87181620377,97361.18880020198,85298.55483220555,0.1320776404052313,0.3202900953302918,-0.0004722352772550398,0.32440418467124327
2026-01-30,84570.40906135936,70962598615.0189,20.371169537613397,-1025.4026126798854,-344.8109449706137,-680.5916677092716,False,False,91033.14748910173,97777.16739173065,84289.12758647281,0.14816624688136368,0.020854140330821214,-0.05149820504534697,0.39849555751938015
2026-01-31,84141.77856967277,79515463845.849,19.984242919705707,-1334.931253980816,-542.8350067726542,-792.0962472081619,False,False,90718.13546366186,98133.55967888827,83302.71124843546,0.16348272982741657,0.056575813930807566,-0.005068327047769161,0.39672597252685576
2026-02-01,78725.85853884545,78488542272.81866,15.812094874083712,-1994.265761687362,-833.1211577555958,-1161.1446039317661,False,False,90113.46009115205,99263.52209250313,80963.39808980098,0.20307869639220508,-0.12226909230916323,-0.0643665979361574,0.4860769605784742
2026-02-02,76937.06406636834,58330740751.53287,15.525548799974501,-2630.8075616927963,-1192.658438543036,-1438.1491231497603,False,False,89403.5648354947,100263.26503868368,78543.86463230573,0.24293662614396086,-0.07397996886993015,-0.02272181600400669,0.4885619726167204
2026-02-03,78767.65815345927,84675130404.55545,22.44584205382469,-2953.511636667681,-1544.8290781679652,-1408.682558499716,False,False,88578.92562831266,100053.39221422406,77104.45904240126,0.25907892886530554,0.07247391844341264,0.023793396710742654,0.5248596314650278
2026-02-04,75638.95670207398,73734215653.24066,23.494455687167758,-3422.2672341326397,-1920.3167093609004,-1501.9505247717393,False,False,87510.48442397574,99641.06288591505,75379.90596203643,0.2772371457382957,0.010677592204293599,-0.03972063566101958,0.5142543885371107
2026-02-05,73172.29203248928,74109194166.40112,18.061506040167984,-3947.296667507864,-2325.7127009902933,-1621.5839665175708,False,False,86389.85762666093,99482.56017014707,73297.15508317479,0.30310739948356114,-0.004768421579532225,-0.0326110350688783,0.5097809585394704
2026-02-06,62853.69038445987,142403234254.4544,12.615731888792055,-5136.7973901659425,-2887.9296388254234,-2248.867751340519,False,False,84756.73825989036,100858.78966518257,68654.68685459816,0.3799592040910857,-0.1801322180673107,-0.14101788206180332,0.8169675131452389
2026-02-07,70523.95417035831,128662818793.56021,28.13936674697463,-5398.3305045965535,-3390.0098119796494,-2008.3206926169041,False,False,83527.95937213096,100052.02216716461,67003.89657709732,0.395653453508093,0.10651307843973325,0.12203362664914996,1.104666561573677
2026-02-08,69296.80677355142,68978204828.46071,27.51170639018622,-5639.608030410309,-3839.9294556657815,-1799.6785747445274,False,False,82305.16442221442,99257.3436580687,65352.98518636015,0.41193476387196976,0.11632196463714795,-0.017400433813489546,1.1025317890337056
2026-02-09,70542.37329463876,42782981463.70375,31.30609062814348,-5665.012659717133,-4204.946096476052,-1460.066563241081,False,False,81204.35991976029,98212.3178979739,64196.401941546676,0.41889272928250476,0.186558885000215,0.01797437110136424,1.1131884381094157
2026-02-10,70096.40692272567,56115089203.17752,28.056916024376378,-5655.933687734461,-4495.1436147277345,-1160.7900730067267,False,False,80293.53823926879,97646.22475831883,62940.85172021875,0.4322312081288614,0.20618004003735801,-0.006321964389408796,1.0990794453558896
2026-02-11,68779.90981269129,43014177103.90287,25.637290413655947,-5689.385160768026,-4733.991923935793,-955.393236832233,False,False,79264.81654114729,96794.33925196456,61735.29383033001,0.44230273848467166,0.20093576130324764,-0.018781235270528107,1.0905310400326689
2026-02-12,66937.58141157958,54917156057.4172,24.581592562711165,-5797.723649862863,-4946.738269121208,-850.9853807416548,False,False,78139.52573965282,95806.80992474422,60472.24155456141,0.4521983981309457,0.18297492102589163,-0.0267858507830111,1.087695071126036
2026-02-13,66184.57765470445,47600564765.981926,26.947793511671293,-5876.601983464381,-5132.7110119898425,-743.8909714745387,False,False,76978.13469741149,94578.9597986338,59377.30959618917,0.45729414386067674,0.193379231353266,-0.011249342163188292,1.0729861035855315
2026-02-14,68838.87490510389,43307347077.16525,31.82740646534465,-5659.692612511033,-5238.107332094081,-421.5852804169517,False,False,75961.53476040091,92934.65976147234,58988.409759329494,0.4468873635744282,0.2901783008477398,0.040104467603424565,1.1099150429647542
2026-02-15,69765.59638824302,38886730356.77217,38.08955629533957,-5351.324951570554,-5260.750855989376,-90.57409558117797,False,False,75122.39847307817,91542.1536457092,58702.64330044713,0.43714672338411636,0.3368793557359481,0.01346218229767171,1.078797398303489
2026-02-16,68716.58337486399,44139541277.476685,38.85369642100303,-5132.4245464699925,-5235.085594085499,102.6610476155065,True,False,74142.83458146917,89557.29696943288,58728.372193505464,0.41580450693522064,0.32398830818640023,-0.015036250927195072,1.0763814264459872
2026-02-17,68907.78353606178,36789211960.55089,36.008794745691475,-4887.179776948411,-5165.504430658081,278.3246537096702,False,False,73128.01263844999,86958.48947984319,59297.535797056786,0.3782538685899219,0.34743009403126657,0.0027824456893432714,1.0650436748839283
2026-02-18,67489.45540267964,38338996657.38213,37.845853062094044,-4752.485067570844,-5082.900558040634,330.4154904697898,False,False,72044.38055779651,83830.24382961722,60258.51728597581,0.3271834161268324,0.30676319374892846,-0.02058298875104403,1.0534806987748853
2026-02-19,66456.3537620677,36348385076.441895,39.536441175933994,-4675.20831710934,-5001.362109854375,326.1537927450354,False,False,71138.67779283192,81578.73148772474,60698.62409793911,0.29351272806323586,0.2757519181604027,-0.01530760078663973,1.0451915330970034
2026-02-20,66918.68417467622,34180839195.07364,59.140665297692195,-4524.504068680893,-4905.990501619679,381.4864329387856,False,False,70277.52307308209,78881.32752864959,61673.7186175146,0.2448522395025317,0.3048050187709474,0.006956903086555055,0.7326082912402975
2026-02-21,67970.29403133177,53528257484.904335,41.82415987258,-4270.980534268063,-4778.988508149356,508.00797388129286,False,False,69739.7448477064,77414.52539435201,62064.9643010608,0.22009775239084525,0.38472303503531413,0.015714741998072768,0.3653642433785632
2026-02-22,67977.90904199042,20679811587.418015,45.41972396786785,-4023.0713764360407,-4627.805081806693,604.7337053706524,False,False,69291.78709648752,76205.92298449176,62377.65120848328,0.19956581227661033,0.404986098351305,0.00011203439336515686,0.3560851346922599
2026-02-23,67585.11718938159,20354767532.065258,39.08343005181508,-3814.327410520069,-4465.1095475493685,650.7821370292995,False,False,68732.66004828362,74042.8921847952,63422.42791177205,0.15451845258953226,0.39194984047760634,-0.005778227929402857,0.34046427680529195
2026-02-24,64577.553200674425,56724400502.91585,32.867515359431195,-3847.233084066582,-4341.5342548528115,494.3011707862297,False,False,68179.58987321364,72707.71095342808,63651.4687929992,0.13282922612573367,0.10225923636646318,-0.0445003887509674,0.4015429155215661
2026-02-25,64074.11098528222,44864477921.16241,34.614882625007866,-3869.3314029270114,-4247.093684467652,377.7622815406403,False,False,67724.6808208533,71959.4360076073,63489.925634099294,0.125057959238106,0.06897510309571289,-0.007795932029628916,0.3953143224930004
2026-02-26,67947.39185585188,54747624390.78176,52.91443367090068,-3533.5702852602262,-4104.389004626167,570.8187193659405,False,False,67979.3658944229,71539.62112552961,64419.11066331618,0.10474517331144448,0.49550958618196056,0.06045001344551393,0.4972174763685793
2026-02-27,67469.06040327046,45543276394.82464,53.766893911546056,-3268.398468088926,-3937.1908973187187,668.7924292297926,False,False,67826.6212060685,71183.53381108989,64469.708601047125,0.09898510482550872,0.44674261071569193,-0.007039732350524686,0.49467325100562454
2026-02-28,65883.99096235317,43031961580.21165,40.75466186950453,-3149.8403505710303,-3779.7207879691814,629.8804373981511,False,False,67655.98041550859,71045.03700531185,64266.92382570533,0.1001849819924093,0.23857187004683716,-0.023493278718321298,0.46144758593178276
2026-03-01,67008.45435746174,46319353202.33809,41.478804780325156,-2931.3565363751695,-3610.047937650379,678.6914012752095,False,False,67479.28446864974,70591.9307854017,64366.63815189778,0.09225487025423527,0.42436819617859667,0.01706732361964991,0.46537862305887223
2026-03-02,65713.4989891121,43467491553.81901,40.85768064008888,-2830.0752693222603,-3454.0534039847553,623.978134662495,False,False,67260.13907196905,70209.85334948065,64310.42479445747,0.0877106208286416,0.2378322207936482,-0.019325253518632346,0.4690961318454971
2026-03-03,68864.03691918531,60995565405.364334,49.88715455441526,-2467.1473161630274,-3256.67218642041,789.5248702573826,False,False,67264.34542729377,70223.40997885614,64305.2808757314,0.08798315163152326,0.7703035814218566,0.04794354247664123,0.5363397795499829
2026-03-04,68321.6178484252,52704039830.20494,52.2481747492907,-2197.956312168273,-3044.929011569983,846.9726994017096,False,False,67333.54724913606,70324.9937133449,64342.100784927214,0.08885456318350211,0.6651493033739555,-0.00787666676289478,0.5262681245312266
2026-03-05,72669.7701652216,81081561357.69708,64.23622044622954,-1615.1425907508092,-2758.971727406148,1143.829136655339,False,False,67657.80687466191,71429.13442370709,63886.47932561673,0.11148240604463204,1.1644826291777044,0.06364240856302605,0.6051251483265958
2026-03-06,70874.98687140146,55313274475.72516,58.54307914527278,-1283.2895664606767,-2463.835295217054,1180.5457287563772,False,False,67759.61247297679,71767.67979519513,63751.54515075846,0.1183025456002067,0.8886379828446103,-0.02469779785651638,0.62620527912091
2026-03-07,68148.28339966535,46427994894.47989,50.35841438205711,-1226.1811825945333,-2216.30447269255,990.1232900980167,False,False,67678.7468235479,71580.24925852446,63777.24438857135,0.11529475996795734,0.5601738155932056,-0.03847201378228904,0.6594461095967026
2026-03-08,67271.1907777184,24588849466.218872,48.62503966247659,-1237.4320746769808,-2020.5299930894362,783.0979184124553,False,False,67606.47719369062,71480.4854585884,63732.468928792834,0.11460464812561855,0.4567261615043212,-0.012870355322130655,0.6631098342462697
2026-03-09,66036.15782362667,35845854760.95391,47.082040952595264,-1330.6662334762223,-1882.5572411667936,551.8910076905713,False,False,67462.89590806887,71346.6788763952,63579.11293974253,0.11513834133710288,0.3163210848703735,-0.01835901728234013,0.6691671245582306
2026-03-10,68459.31537095344,52419546997.01177,57.47717199696374,-1195.2483343615168,-1745.0954598057383,549.8471254442215,False,False,67511.38890648256,71420.70364278265,63602.07417018248,0.11581200741449142,0.6212394663019666,0.03669440541647928,0.6494301675033006
2026-03-11,69883.00887579883,57031319359.51854,60.8061770058733,-961.9596342770092,-1588.4682946999926,626.5086604229834,False,False,67682.72166216912,71696.31453927245,63669.12878506578,0.11860022110625942,0.7741044347300224,0.020796198400918398,0.6503864169824463
2026-03-12,70226.818790692,48188681300.73879,54.88137567763769,-740.7946522902348,-1418.9335662180413,678.1389139278065,False,False,67848.12839296991,71999.44767990992,63696.8091060299,0.12237093005413399,0.7864981266564368,0.004919792670979861,0.5796017976759857
2026-03-13,70544.42535461926,43093376170.49169,56.63152118493486,-533.7390042974002,-1241.8946538339133,708.155649536513,False,False,67976.83495913428,72300.15438105508,63653.51553721349,0.1271997857658377,0.7969466450323293,0.00452258224701696,0.5771027401006358
2026-03-14,70965.28228600459,62328257621.5837,61.53618991137468,-331.860789784565,-1059.8878810240437,728.0270912394788,False,False,68126.20362133498,72651.39109033723,63601.01615233272,0.13284719325194014,0.8136973533270645,0.005965842506615138,0.5575335645395801
2026-03-15,71217.1010283798,23763781398.02588,59.94922755145826,-149.8241033552913,-877.8751254902934,728.0510221350021,False,False,68307.8028132849,73028.83268898314,63586.772937586655,0.13822812859616873,0.8081211400578792,0.0035484779918204534,0.554064365208422
2026-03-16,72681.9132538886,29137209887.5333,66.34206925935237,111.35574705986073,-680.0289509802626,791.3846980401233,False,False,68713.02081594561,73476.97830492874,63949.06332696248,0.13866243784402502,0.9165541408714544,0.020568265267145502,0.542731886698895
2026-03-17,74858.14870100339,56424669615.78771,64.73031638068917,488.31765131952125,-446.3596305203058,934.6772818398271,False,False,69252.22270173166,74241.28380692595,64263.16159653738,0.1440837827453452,1.0618217417136067,0.029941911951504085,0.5120737266511028
2026-03-18,73926.27899152413,47796151709.5938,63.51456991725758,703.7561162788188,-216.3364811604809,920.0925974392997,False,False,69551.16705851528,74913.56705093241,64188.76706609814,0.1542001441300217,0.9079434524835535,-0.012448473888945766,0.5161455263168669
2026-03-19,71255.86350265636,46235388353.26782,46.29049496039557,651.5023262799368,-42.76871967239737,694.2710459523341,False,False,69740.50721348458,75060.61134643627,64420.403080532895,0.15256855292624044,0.642417916200733,-0.03612268228966242,0.4504153272595305
2026-03-20,69871.4514796119,46069506172.99344,47.30919836699118,492.7007929464453,64.32518285137117,428.37561009507414,False,False,69939.8802393475,74940.74542065455,64939.01505804046,0.1430046824270542,0.4931583078872648,-0.019428745298874173,0.44342832477005684
2026-03-21,70552.62530009366,39288514955.56232,57.24112670579537,417.0074656957149,134.86163942023992,282.145826275475,False,False,70117.0887864791,74928.15587661714,65306.021696341064,0.137229516324864,0.5452640241192375,0.00974895763658945,0.3938976196743451
2026-03-22,68733.54779458739,22788052215.99816,54.16769071818676,207.8397591119283,149.4572633585776,58.382495753350696,False,False,70268.09122675288,74669.33002188634,65866.85243161941,0.12526991179910696,0.3256691463932537,-0.02578327167513428,0.41325061608758007
2026-03-23,67848.87605821833,30380203636.611057,55.271487814875734,-28.97872227076732,113.77006623270861,-142.74878850347594,False,True,70217.33318370451,74709.23220493394,65725.43416247508,0.1279427405617243,0.2363634941154649,-0.012871032628970713,0.4066483139841149
2026-03-24,70892.82823994374,52502731112.03615,56.83018254137266,28.632370598614216,96.74252710588974,-68.11015650727552,False,False,70345.89370328044,74755.77484919279,65936.01255736809,0.12537707359332922,0.5620123897409657,0.044863708267083524,0.4277279304607859
2026-03-25,70524.51175942823,40395077210.95709,51.91390232807537,44.06160023466509,86.20634173164481,-42.14474149697972,False,False,70238.63078299077,74512.78546317907,65964.47610280248,0.1217038154799378,0.533442984382688,-0.005195398316863664,0.41736807805507475
2026-03-26,71309.26403856269,36566429238.80042,53.14664844303323,118.2492229262134,92.61491797055854,25.63430495565487,True,False,70260.34464134884,74552.48600992165,65968.20327277604,0.12217820423405211,0.6221906860866777,0.011127369187770908,0.420251329274839
2026-03-27,68791.11093800364,52234708975.603966,45.48126898917741,-25.852450769452844,68.92144422255626,-94.7738949920091,False,True,70292.48601826574,74527.27805022741,66057.69398630408,0.12049060352940832,0.32273331618995343,-0.03531312704611955,0.4591435178081643
2026-03-28,66321.016242762,48874426380.128494,39.17408159473812,-335.50259871815797,-11.963364365586585,-323.5392343525714,False,False,70244.97729151793,74640.74457490796,65849.2100081279,0.12515534783782517,0.05366597049130296,-0.03590717843571034,0.4887776177754343
2026-03-29,66321.06539994745,23637115348.524387,38.45164898470084,-574.2786781763571,-124.42642712774068,-449.8522510486164,False,False,70259.22267033397,74599.05099944746,65919.39434122048,0.12353761297578153,0.046277298117113945,7.412007270168885e-07,0.4874673694864395
2026-03-30,65970.42899513361,25095464001.894596,33.291307155572454,-782.7804629999591,-256.0972343021844,-526.6832286977747,False,False,70134.77835154298,74820.84682559899,65448.70987748697,0.13363037808624986,0.05566703949537808,-0.005286953740856415,0.4671842034741458
2026-03-31,66699.27436893585,37098483334.61913,28.110403309722344,-879.074475843343,-380.6926826104161,-498.38179323292684,False,False,69975.59162619984,74907.52560699554,65043.657645404135,0.14096155148330652,0.1678466023651639,0.011048061758943462,0.434485470962535
2026-04-01,68231.83047993251,56210727882.161446,35.199311150163155,-822.245371913581,-469.00322047104913,-353.2421514425319,False,False,69875.84221066185,74866.72779152356,64884.956629800145,0.1428501016364189,0.33529859540022844,0.02297710320684443,0.46107035667504703
2026-04-02,68089.0553821667,46822039842.98501,40.523909840335286,-779.7402940477768,-531.1506351863948,-248.58965886138208,False,False,69753.07371203923,74795.24578682837,64710.9016372501,0.14457203981016442,0.33498993041187264,-0.002092499889883581,0.4291191657816878
2026-04-03,66891.6645686824,47198627198.56218,40.98260894604534,-833.0710210799007,-591.534712365096,-241.5363087148047,False,False,69549.39282617313,74713.03323814108,64385.75241420518,0.14848843971574543,0.242649754296328,-0.01758565758863362,0.42723803114492104
2026-04-04,66939.69121715311,26755680223.76058,38.63091944913422,-861.529481741818,-645.5336662404404,-215.9958155013776,False,False,69335.52233561178,74562.2672429487,64108.77742827486,0.15076672768216487,0.27081040294356323,0.0007179765787019843,0.42220383031010156
2026-04-05,67304.24955635444,21516550336.856274,45.04911611138648,-844.9264197971497,-685.4122169517823,-159.51420284536744,False,False,69066.63915073508,74118.92096214213,64014.357339328024,0.1463016551415122,0.325584789193517,0.00544607141999931,0.4057627318872021
2026-04-06,68985.52642694542,26416194024.766064,53.73127747960506,-688.1705790834094,-685.9638893781078,-2.206689705301642,False,False,68773.00803703218,73027.71394976666,64518.30212429769,0.12373185452186292,0.5249745099041002,0.024980248374706804,0.42116820041738906
2026-04-07,68864.23452757328,45398732027.77202,41.7595283130305,-567.1894812765968,-662.2090077578056,95.0195264812088,True,False,68519.90581383463,72019.0150975701,65020.796530099164,0.1021340949662827,0.5492023377690941,-0.0017582224222146836,0.34683908766328775
2026-04-08,71975.62171045873,54821363017.72348,54.8203886978021,-217.7381965393579,-573.3148455141161,355.5766489747582,False,False,68555.89372422475,72185.84204173448,64925.945406715015,0.1058974836536063,0.971043619235333,0.04518146762583486,0.42093795019948355
2026-04-09,71117.07713411814,42583999503.6708,49.364696015728306,-9.958116905851057,-460.6434997924631,450.68538288661205,False,False,68618.17500695007,72383.38645218496,64852.96356171519,0.10974385269947862,0.8318408758066673,-0.011928268987995927,0.4228683217032376
2026-04-10,71770.7468500515,39293023566.96442,61.234495115691075,205.0906193134433,-327.4966759712819,532.5872952847252,False,False,68679.08108444796,72611.73258354883,64746.42958534708,0.11452254273074143,0.8930764989359455,0.009191459242631872,0.3769872664454211
2026-04-11,72972.70823557042,38358391003.667854,77.73163039585693,467.121840901993,-168.5729725966269,635.6948134986199,False,False,68891.0391064971,73267.9172427149,64514.16097027931,0.1270666894558429,0.9662763049419074,0.016747232518426358,0.31421824008169597
2026-04-12,73053.88808483821,23868132454.73879,77.88126044673957,673.5695171206316,-0.1444746531751946,673.7139917738068,False,False,69151.28970782811,73872.6776801381,64429.90173551812,0.13655241983940955,0.913289312369378,0.0011124686369832215,0.3135761275290089
2026-04-13,70756.75105500016,30101377740.873566,67.06889061401185,644.3928677080403,128.7629938190679,515.6298738889724,False,False,69144.48584858092,73855.68794476124,64433.2837524006,0.1362712308396465,0.6711097479480244,-0.031444418497895144,0.3664624578047013
2026-04-14,74514.63006655,53329034805.473694,72.91942294512276,913.9639852695691,285.80319210916815,628.160793160401,False,False,69343.99176393703,74606.89460231419,64081.08892555985,0.15179117049659635,0.9912344443173647,0.05310982988222279,0.44075813843266115
2026-04-15,74181.10807228928,57684799834.52557,68.76672629675886,1088.1451406799606,446.27158182332664,641.873558856634,False,False,69487.58396562334,75119.99430352452,63855.17362772216,0.16211271183892736,0.9166532465756835,-0.004475926324305046,0.4371735219437371
2026-04-16,74833.50639132406,33592871494.555107,70.61234356974182,1264.254514207336,609.8681683001284,654.3863459072074,False,False,69789.70373828936,75893.32655000497,63686.080926573755,0.17491470760799127,0.9131810572692466,0.008794669370522534,0.43488358126043275
2026-04-17,75149.1930221427,44500754086.976234,76.6741547164429,1413.0074638544029,770.4960274109834,642.5114364434195,False,False,70231.1125772584,76551.555624042,63910.66953047481,0.17998983114017258,0.8890613686794518,0.0042185198321167405,0.41401508658511904
2026-04-18,77128.44334858148,64762179077.35212,79.26163831003367,1671.3380633923225,950.6644346072512,720.6736287850713,False,False,70771.48147469011,77517.9851835562,64024.97776582402,0.1906559978196537,0.9711300955439487,0.026337612512427055,0.42099117580119716
2026-04-19,75728.45681761758,66292316931.16393,72.83580649327895,1743.007407416182,1109.1330291690374,633.8743782471447,False,False,71259.3828658143,77955.1517998424,64563.61393178621,0.18792666073565714,0.8337237288081519,-0.018151365050071977,0.44531706143295346
